raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change
1015,20,4,2,1,0,1.0,11.0,24.483,24.483,2019,1,2
1015,822,2,3,1,0,2.0,11.0,24.903,49.806,2019,0,-1
1015,830,3,4,1,0,1.0,11.0,24.011,24.011,2019,0,-1
1015,842,8,5,1,0,2.0,27.0,24.009500000000003,48.019000000000005,2019,1,3
1015,832,9,6,1,0,1.0,30.0,23.795,23.795,2019,1,3
1015,826,7,7,1,0,1.0,32.0,24.023,24.023,2019,0,0
1015,848,10,8,1,0,1.0,40.0,25.062,25.062,2019,1,2
1015,817,6,9,1,0,1.0,11.0,24.269,24.269,2019,0,-3
1015,154,13,10,1,0,1.0,50.0,24.219,24.219,2019,1,3
1015,846,12,11,1,0,1.0,47.0,25.026,25.026,2019,1,1
1015,825,5,14,11,1,1.0,11.0,25.419,25.419,2019,0,-9
1015,815,16,12,11,1,1.0,11.0,28.463,28.463,2019,1,4
1015,807,11,13,11,1,1.0,9.0,25.532,25.532,2019,0,-2
1015,847,19,15,11,1,1.0,10.0,26.165,26.165,2019,1,4
1015,840,17,16,11,1,1.0,39.0,24.591,24.591,2019,1,1
1015,8,14,17,11,1,1.0,46.0,26.299,26.299,2019,0,-3
1015,9,20,18,11,1,1.0,21.0,23.946,23.946,2019,1,2
1015,841,18,19,12,1,1.0,44.0,35.651,35.651,2019,0,-1
1015,844,15,20,4,1,2.0,9.0,25.8345,51.669,2019,0,-5
1016,1,2,1,1,0,1.0,28.0,23.662,23.662,2019,1,1
1016,20,1,2,1,0,1.0,26.0,23.782,23.782,2019,0,-1
1016,844,3,3,1,0,1.0,33.0,23.732,23.732,2019,0,0
1016,822,6,4,1,0,2.0,30.0,23.725,47.45,2019,1,2
1016,830,9,5,1,0,1.0,48.0,23.426,23.426,2019,1,4
1016,817,4,6,11,1,1.0,8.0,23.927,23.927,2019,0,-2
1016,807,7,7,11,1,1.0,16.0,24.03,24.03,2019,0,0
1016,842,5,8,11,1,1.0,7.0,23.485,23.485,2019,0,-3
1016,840,17,9,11,1,1.0,45.0,23.727,23.727,2019,1,8
1016,826,10,10,11,1,1.0,12.0,23.825,23.825,2019,0,0
1016,832,11,11,11,1,1.0,3.0,24.727,24.727,2019,0,0
1016,815,15,12,11,1,1.0,11.0,24.076,24.076,2019,1,3
1016,841,12,13,11,1,1.0,33.0,23.884,23.884,2019,0,-1
1016,154,14,14,11,1,1.0,34.0,24.071,24.071,2019,0,0
1016,8,16,15,11,1,2.0,6.0,25.003999999999998,50.007999999999996,2019,1,1
1016,847,18,16,12,1,1.0,9.0,23.686,23.686,2019,1,2
1016,9,19,18,13,1,2.0,8.0,24.1645,48.329,2019,1,1
1016,848,13,19,130,1,1.0,1.0,37.95,37.95,2019,0,-6
1017,1,1,1,1,0,1.0,24.0,30.186,30.186,2019,0,0
1017,822,2,2,1,0,1.0,23.0,30.412,30.412,2019,0,0
1017,844,3,3,1,0,1.0,21.0,30.203,30.203,2019,0,0
1017,830,4,4,1,0,1.0,20.0,30.118,30.118,2019,0,0
1017,20,7,5,1,0,2.0,25.0,30.256,60.512,2019,1,2
1017,832,6,6,1,0,1.0,19.0,29.92,29.92,2019,0,0
1017,8,12,7,11,1,1.0,31.0,29.975,29.975,2019,1,5
1017,807,13,8,11,1,1.0,34.0,30.884,30.884,2019,1,5
1017,846,5,9,11,1,1.0,18.0,30.576,30.576,2019,0,-4
1017,842,9,10,11,1,1.0,17.0,30.228,30.228,2019,0,-1
1017,817,8,11,11,1,1.0,16.0,31.031,31.031,2019,0,-3
1017,815,14,12,11,1,1.0,18.0,37.286,37.286,2019,1,2
1017,840,17,13,11,1,1.0,39.0,30.849,30.849,2019,1,4
1017,826,19,14,11,1,1.0,32.0,30.233,30.233,2019,1,5
1017,848,11,15,11,1,1.0,25.0,30.279,30.279,2019,0,-4
1017,841,10,16,11,1,2.0,7.0,31.2695,62.539,2019,0,-6
1017,825,15,17,11,1,1.0,16.0,30.832,30.832,2019,0,-2
1017,9,18,18,12,1,1.0,24.0,29.792,29.792,2019,0,0
1017,847,20,19,12,1,2.0,25.0,34.722,69.444,2019,1,1
1017,154,16,20,31,1,1.0,31.0,30.837,30.837,2019,0,-4
1018,830,2,1,1,0,1.0,31.0,21.11,21.11,2019,1,1
1018,844,1,2,1,0,1.0,22.0,21.878,21.878,2019,0,-1
1018,822,3,3,1,0,1.0,21.0,22.552,22.552,2019,0,0
1018,20,9,4,1,0,2.0,21.0,23.7435,47.487,2019,1,5
1018,1,4,5,1,0,1.0,30.0,30.067,30.067,2019,0,-1
1018,846,5,6,11,1,1.0,25.0,21.547,21.547,2019,0,-1
1018,842,8,7,11,1,1.0,25.0,22.239,22.239,2019,1,1
1018,832,19,8,11,1,1.0,41.0,21.266,21.266,2019,1,11
1018,8,6,9,11,1,1.0,23.0,21.709,21.709,2019,0,-3
1018,841,7,10,11,1,1.0,24.0,21.672,21.672,2019,0,-3
1018,815,13,11,11,1,1.0,28.0,22.33,22.33,2019,1,2
1018,817,12,12,11,1,1.0,46.0,22.305,22.305,2019,0,0
1018,807,15,13,11,1,1.0,26.0,21.985,21.985,2019,1,2
1018,840,14,14,11,1,1.0,25.0,21.982,21.982,2019,0,0
1018,848,18,15,11,1,1.0,35.0,21.225,21.225,2019,1,3
1018,154,11,16,11,1,1.0,34.0,22.265,22.265,2019,0,-5
1018,826,16,17,11,1,1.0,32.0,25.091,25.091,2019,0,-1
1018,825,10,19,12,1,3.0,11.0,20.592,61.775999999999996,2019,0,-9
1018,9,17,20,13,1,1.0,19.0,21.525,21.525,2019,0,-3
1019,1,2,1,1,0,1.0,20.0,28.905,28.905,2019,1,1
1019,822,1,2,1,0,2.0,16.0,28.335,56.67,2019,0,-1
1019,844,3,3,1,0,2.0,13.0,28.453,56.906,2019,0,0
1019,842,5,4,1,0,1.0,12.0,27.905,27.905,2019,1,1
1019,830,4,5,1,0,2.0,13.0,27.8885,55.777,2019,0,-1
1019,832,13,6,1,0,1.0,20.0,27.98,27.98,2019,1,7
1019,817,7,7,1,0,2.0,12.0,28.3985,56.797,2019,0,0
1019,8,12,8,1,0,1.0,17.0,28.364,28.364,2019,1,4
1019,826,17,9,1,0,2.0,12.0,29.094,58.188,2019,1,8
1019,807,10,10,1,0,1.0,13.0,28.926,28.926,2019,0,0
1019,846,8,11,1,0,2.0,13.0,28.097,56.194,2019,0,-3
1019,848,9,12,1,0,1.0,13.0,28.954,28.954,2019,0,-3
1019,840,18,13,1,0,2.0,13.0,29.737000000000002,59.474000000000004,2019,1,5
1019,847,19,14,11,1,1.0,21.0,30.245,30.245,2019,1,5
1019,9,20,15,11,1,1.0,20.0,28.694,28.694,2019,1,5
1019,20,6,16,11,1,2.0,20.0,33.2445,66.489,2019,0,-10
1019,815,15,17,11,1,3.0,18.0,32.34766666666666,97.04299999999999,2019,0,-2
1019,154,14,19,4,1,1.0,1.0,33.562,33.562,2019,0,-5
1019,825,16,20,4,1,1.0,1.0,32.767,32.767,2019,0,-4
1020,830,2,1,1,0,5.0,3.0,20.3718,101.85900000000001,2019,1,1
1020,20,20,2,1,0,5.0,2.0,20.7524,103.762,2019,1,18
1020,826,14,3,1,0,4.0,3.0,22.38975,89.559,2019,1,11
1020,840,15,4,1,0,5.0,7.0,21.3084,106.542,2019,1,11
1020,832,7,5,1,0,3.0,3.0,21.346,64.038,2019,1,2
1020,848,16,6,1,0,4.0,2.0,20.935000000000002,83.74000000000001,2019,1,10
1020,154,6,7,1,0,5.0,3.0,22.6646,113.323,2019,0,-1
1020,825,12,8,1,0,6.0,8.0,20.834833333333332,125.009,2019,1,4
1020,1,1,9,1,0,5.0,3.0,21.968799999999998,109.844,2019,0,-8
1020,9,18,10,1,0,5.0,7.0,20.8116,104.05799999999999,2019,1,8
1020,847,17,11,1,0,5.0,7.0,20.8858,104.429,2019,1,6
1020,8,5,12,1,0,4.0,3.0,22.908749999999998,91.63499999999999,2019,0,-7
1020,841,11,13,1,0,4.0,3.0,22.89425,91.577,2019,0,-2
1020,842,4,14,4,1,4.0,3.0,22.5265,90.106,2019,0,-10
1020,822,3,15,3,1,4.0,3.0,21.223,84.892,2019,0,-12
1020,807,9,16,3,1,3.0,3.0,20.958,62.873999999999995,2019,0,-7
1020,844,10,17,3,1,3.0,3.0,20.926666666666666,62.78,2019,0,-7
1020,846,19,18,75,1,2.0,6.0,20.822000000000003,41.644000000000005,2019,1,1
1020,817,13,19,43,1,1.0,3.0,21.224,21.224,2019,0,-6
1021,1,3,1,1,0,2.0,31.0,22.134999999999998,44.269999999999996,2019,1,2
1021,830,1,2,1,0,2.0,25.0,21.4345,42.869,2019,0,-1
1021,20,5,3,1,0,1.0,39.0,24.819,24.819,2019,1,2
1021,844,4,4,1,0,1.0,27.0,21.575,21.575,2019,0,0
1021,832,8,5,11,1,1.0,29.0,21.832,21.832,2019,1,3
1021,842,6,6,11,1,1.0,28.0,22.104,22.104,2019,0,0
1021,8,10,7,11,1,1.0,29.0,22.205,22.205,2019,1,3
1021,822,2,8,11,1,2.0,5.0,27.536,55.072,2019,0,-6
1021,846,7,9,11,1,1.0,28.0,26.066,26.066,2019,0,-2
1021,848,12,10,11,1,1.0,28.0,23.676,23.676,2019,1,2
1021,815,16,11,11,1,1.0,18.0,21.901,21.901,2019,1,5
1021,807,11,12,11,1,1.0,36.0,21.734,21.734,2019,0,-1
1021,825,14,13,11,1,1.0,38.0,21.618,21.618,2019,1,1
1021,817,20,14,11,1,1.0,46.0,22.498,22.498,2019,1,6
1021,826,13,15,12,1,1.0,21.0,23.002,23.002,2019,0,-2
1021,847,15,16,12,1,1.0,16.0,21.333,21.333,2019,0,-1
1021,840,18,17,12,1,2.0,16.0,21.823999999999998,43.647999999999996,2019,1,1
1021,841,17,18,12,1,1.0,15.0,23.218,23.218,2019,0,-1
1021,9,19,19,13,1,1.0,18.0,21.754,21.754,2019,0,0
1021,154,9,20,34,1,1.0,19.0,22.035,22.035,2019,0,-11
1022,844,1,1,1,0,1.0,21.0,22.449,22.449,2019,0,0
1022,1,3,2,1,0,1.0,22.0,23.497,23.497,2019,1,1
1022,822,4,3,1,0,1.0,23.0,22.579,22.579,2019,1,1
1022,20,2,4,1,0,2.0,15.0,22.8245,45.649,2019,0,-2
1022,848,17,5,1,0,1.0,23.0,22.506,22.506,2019,1,12
1022,815,7,6,1,0,1.0,15.0,23.133,23.133,2019,1,1
1022,826,19,7,1,0,1.0,24.0,22.834,22.834,2019,1,12
1022,807,12,8,1,0,2.0,11.0,23.2375,46.475,2019,1,4
1022,842,13,9,1,0,1.0,13.0,22.772,22.772,2019,1,4
1022,840,16,10,1,0,2.0,14.0,24.012,48.024,2019,1,6
1022,846,11,11,5,1,1.0,19.0,23.182,23.182,2019,0,0
1022,825,8,12,11,1,1.0,25.0,22.584,22.584,2019,0,-4
1022,154,9,13,11,1,1.0,16.0,22.912,22.912,2019,0,-4
1022,817,10,14,11,1,1.0,1.0,27.62,27.62,2019,0,-4
1022,847,14,15,11,1,1.0,30.0,22.442,22.442,2019,0,-1
1022,8,6,16,11,1,3.0,1.0,30.313999999999997,90.942,2019,0,-10
1022,841,18,18,3,1,1.0,29.0,23.044,23.044,2019,0,0
1022,832,15,19,75,1,1.0,1.0,59.291,59.291,2019,0,-4
1023,844,1,1,1,0,1.0,20.0,23.833,23.833,2019,0,0
1023,822,3,2,1,0,1.0,27.0,23.7,23.7,2019,1,1
1023,1,2,3,1,0,2.0,19.0,23.8215,47.643,2019,0,-1
1023,817,5,4,1,0,1.0,30.0,24.32,24.32,2019,1,1
1023,807,6,5,1,0,1.0,29.0,24.092,24.092,2019,1,1
1023,848,8,6,1,0,1.0,26.0,29.83,29.83,2019,1,2
1023,815,18,7,1,0,1.0,28.0,25.34,25.34,2019,1,11
1023,830,19,8,1,0,2.0,1.0,27.756999999999998,55.513999999999996,2019,1,11
1023,841,10,9,11,1,1.0,21.0,25.698,25.698,2019,1,1
1023,846,16,10,11,1,1.0,23.0,24.311,24.311,2019,1,6
1023,842,17,11,11,1,1.0,28.0,24.363,24.363,2019,1,6
1023,840,9,12,11,1,2.0,15.0,21.628500000000003,43.257000000000005,2019,0,-3
1023,20,4,13,11,1,3.0,6.0,29.55666666666667,88.67,2019,0,-9
1023,847,14,14,11,1,1.0,23.0,24.198,24.198,2019,0,0
1023,154,13,16,11,1,2.0,7.0,25.801000000000002,51.602000000000004,2019,0,-3
1023,9,15,17,12,1,2.0,29.0,27.851,55.702,2019,0,-2
1023,825,11,18,9,1,2.0,20.0,24.689,49.378,2019,0,-7
1023,826,12,19,5,1,1.0,28.0,24.479,24.479,2019,0,-7
1023,832,7,20,36,1,1.0,27.0,27.01,27.01,2019,0,-13
1024,20,3,1,1,0,1.0,19.0,29.384,29.384,2019,1,2
1024,844,1,2,1,0,1.0,20.0,29.168,29.168,2019,0,-1
1024,830,4,3,1,0,1.0,19.0,28.846,28.846,2019,1,1
1024,1,2,4,1,0,1.0,26.0,28.93,28.93,2019,0,-2
1024,822,5,5,1,0,1.0,22.0,29.234,29.234,2019,0,0
1024,848,6,6,1,0,1.0,20.0,28.606,28.606,2019,0,0
1024,846,9,7,1,0,1.0,20.0,30.397,30.397,2019,1,2
1024,842,11,8,1,0,1.0,32.0,32.482,32.482,2019,1,3
1024,807,8,9,1,0,2.0,1.0,29.3575,58.715,2019,0,-1
1024,841,10,10,1,0,2.0,34.0,29.015,58.03,2019,0,0
1024,154,17,11,1,0,2.0,23.0,36.516,73.032,2019,1,6
1024,832,7,12,1,0,1.0,35.0,30.623,30.623,2019,0,-5
1024,840,16,13,1,0,3.0,31.0,32.71,98.13,2019,1,3
1024,817,20,14,1,0,1.0,34.0,30.756,30.756,2019,1,6
1024,826,14,15,1,0,2.0,12.0,31.755,63.51,2019,0,-1
1024,9,19,16,1,0,2.0,21.0,29.677,59.354,2019,1,3
1024,825,13,17,1,0,2.0,18.0,30.1595,60.319,2019,0,-4
1024,8,12,18,4,1,1.0,15.0,29.992,29.992,2019,0,-6
1024,815,15,19,5,1,1.0,13.0,29.082,29.082,2019,0,-4
1024,847,18,20,4,1,1.0,1.0,38.752,38.752,2019,0,-2
1025,1,2,1,1,0,1.0,28.0,29.751,29.751,2019,1,1
1025,822,4,2,1,0,1.0,28.0,29.436,29.436,2019,1,2
1025,844,1,3,1,0,2.0,22.0,29.4745,58.949,2019,0,-2
1025,830,9,4,1,0,1.0,28.0,29.978,29.978,2019,1,5
1025,832,5,6,1,0,1.0,21.0,30.103,30.103,2019,0,-1
1025,815,11,7,1,0,1.0,23.0,30.271,30.271,2019,1,4
1025,846,7,8,1,0,1.0,20.0,29.29,29.29,2019,0,-1
1025,825,13,9,1,0,1.0,27.0,30.509,30.509,2019,1,4
1025,807,6,10,1,0,2.0,16.0,32.025000000000006,64.05000000000001,2019,0,-4
1025,840,14,11,1,0,1.0,27.0,30.168,30.168,2019,1,3
1025,826,19,12,1,0,2.0,27.0,30.162,60.324,2019,1,7
1025,8,15,13,1,0,2.0,9.0,30.775,61.55,2019,1,2
1025,842,16,14,1,0,1.0,26.0,29.935,29.935,2019,1,2
1025,841,12,15,1,0,2.0,2.0,34.21,68.42,2019,0,-3
1025,9,18,16,23,1,2.0,1.0,30.381999999999998,60.763999999999996,2019,1,2
1025,847,17,17,23,1,1.0,27.0,29.857,29.857,2019,0,0
1025,20,3,18,75,1,1.0,26.0,29.86,29.86,2019,0,-15
1025,817,10,19,4,1,1.0,1.0,36.031,36.031,2019,0,-9
1026,822,3,1,1,0,2.0,17.0,23.0785,46.157,2019,1,2
1026,20,1,2,1,0,2.0,16.0,23.622500000000002,47.245000000000005,2019,0,-1
1026,1,4,3,1,0,2.0,21.0,23.5865,47.173,2019,1,1
1026,848,6,4,1,0,2.0,15.0,23.3275,46.655,2019,1,2
1026,832,7,5,1,0,1.0,26.0,23.476,23.476,2019,1,2
1026,844,2,6,11,1,3.0,3.0,25.787333333333333,77.362,2019,0,-4
1026,842,9,7,11,1,1.0,18.0,23.18,23.18,2019,1,2
1026,815,17,8,11,1,2.0,19.0,23.0905,46.181,2019,1,9
1026,840,12,9,11,1,1.0,18.0,23.292,23.292,2019,1,3
1026,826,14,10,11,1,1.0,27.0,23.293,23.293,2019,1,4
1026,846,8,11,11,1,2.0,4.0,24.648000000000003,49.29600000000001,2019,0,-3
1026,8,13,12,11,1,2.0,15.0,23.816000000000003,47.632000000000005,2019,1,1
1026,154,10,13,11,1,1.0,16.0,23.478,23.478,2019,0,-3
1026,841,11,14,11,1,2.0,18.0,23.3815,46.763,2019,0,-3
1026,825,19,15,11,1,2.0,17.0,24.0645,48.129,2019,1,4
1026,847,18,16,12,1,1.0,25.0,23.792,23.792,2019,1,2
1026,817,16,19,2,1,1.0,29.0,23.292,23.292,2019,0,-3
1026,807,15,20,2,1,1.0,19.0,24.132,24.132,2019,0,-5
1027,1,3,1,1,0,1.0,23.0,22.269,22.269,2019,1,2
1027,20,2,2,1,0,1.0,37.0,21.862,21.862,2019,0,0
1027,822,6,3,1,0,1.0,36.0,22.179,22.179,2019,1,3
1027,844,1,4,1,0,2.0,15.0,23.894,47.788,2019,0,-3
1027,848,5,5,1,0,2.0,14.0,22.0975,44.195,2019,0,0
1027,830,4,6,1,0,1.0,5.0,24.493,24.493,2019,0,-2
1027,815,11,7,1,0,1.0,20.0,22.357,22.357,2019,1,4
1027,817,13,8,1,0,1.0,50.0,22.345,22.345,2019,1,5
1027,842,10,9,11,1,2.0,9.0,22.6535,45.307,2019,1,1
1027,807,12,10,11,1,1.0,18.0,22.484,22.484,2019,1,2
1027,826,9,11,11,1,2.0,10.0,22.261499999999998,44.522999999999996,2019,0,-2
1027,840,16,12,11,1,1.0,37.0,22.745,22.745,2019,1,4
1027,832,7,13,11,1,2.0,15.0,22.21,44.42,2019,0,-6
1027,841,15,14,11,1,1.0,21.0,43.411,43.411,2019,1,1
1027,825,17,15,12,1,1.0,28.0,23.084,23.084,2019,1,2
1027,847,19,16,12,1,1.0,22.0,22.887,22.887,2019,1,3
1027,154,18,17,12,1,1.0,37.0,24.128,24.128,2019,1,1
1027,9,20,18,12,1,2.0,21.0,23.588,47.176,2019,1,2
1027,8,14,19,25,1,2.0,15.0,22.8585,45.717,2019,0,-5
1031,822,1,1,1,0,2.0,26.0,19.172,38.344,2020,0,0
1028,822,1,1,1,0,2.0,14.0,23.985,47.97,2019,0,0
1028,1,5,2,1,0,1.0,24.0,23.943,23.943,2019,1,3
1028,830,3,3,1,0,2.0,13.0,23.58,47.16,2019,0,0
1028,844,4,4,1,0,2.0,20.0,26.500500000000002,53.001000000000005,2019,0,0
1028,848,6,5,1,0,3.0,1.0,27.006,81.018,2019,1,1
1028,817,9,6,1,0,1.0,21.0,23.751,23.751,2019,1,3
1028,846,8,7,1,0,2.0,19.0,25.227,50.454,2019,1,1
1028,832,7,8,11,1,1.0,18.0,24.784,24.784,2019,0,-1
1028,807,11,9,11,1,2.0,27.0,23.9645,47.929,2019,1,2
1028,8,17,11,11,1,2.0,18.0,24.615000000000002,49.230000000000004,2019,1,6
1028,826,13,12,11,1,2.0,21.0,25.6385,51.277,2019,1,1
1028,840,14,13,11,1,2.0,9.0,24.881,49.762,2019,1,1
1028,841,16,14,11,1,2.0,17.0,24.718,49.436,2019,1,2
1028,154,15,15,11,1,1.0,24.0,24.583,24.583,2019,0,0
1028,842,10,16,22,1,2.0,19.0,24.2275,48.455,2019,0,-6
1028,847,18,17,12,1,2.0,23.0,26.225,52.45,2019,1,1
1028,825,12,18,23,1,2.0,18.0,24.83,49.66,2019,0,-6
1028,9,19,19,44,1,1.0,11.0,24.164,24.164,2019,0,0
1029,830,1,1,1,0,3.0,21.0,22.689333333333334,68.068,2019,0,0
1029,842,6,2,1,0,2.0,22.0,23.253,46.506,2019,1,4
1029,832,20,3,1,0,1.0,29.0,22.77,22.77,2019,1,17
1029,8,8,4,1,0,2.0,21.0,23.652,47.304,2019,1,4
1029,841,12,5,1,0,2.0,20.0,23.3395,46.679,2019,1,7
1029,817,11,6,1,0,2.0,8.0,30.125500000000002,60.251000000000005,2019,1,5
1029,1,3,7,1,0,3.0,20.0,23.01,69.03,2019,0,-4
1029,846,10,8,1,0,2.0,27.0,23.368000000000002,46.736000000000004,2019,1,2
1029,815,15,9,1,0,2.0,17.0,23.110500000000002,46.221000000000004,2019,1,6
1029,826,16,10,1,0,2.0,23.0,23.0685,46.137,2019,1,6
1029,825,9,11,1,0,2.0,27.0,23.685,47.37,2019,0,-2
1029,847,18,12,1,0,3.0,23.0,22.713333333333335,68.14,2019,1,6
1029,154,7,13,1,0,2.0,26.0,23.6235,47.247,2019,0,-6
1029,848,5,14,1,0,2.0,24.0,23.072000000000003,46.144000000000005,2019,0,-9
1029,807,13,15,1,0,3.0,27.0,23.229,69.687,2019,0,-2
1029,9,19,16,11,1,4.0,20.0,25.29,101.16,2019,1,3
1029,20,2,17,4,1,2.0,25.0,23.088500000000003,46.17700000000001,2019,0,-15
1029,844,14,18,4,1,2.0,29.0,23.004,46.008,2019,0,-4
1029,840,17,19,22,1,2.0,28.0,24.0935,48.187,2019,0,-2
1029,822,4,20,131,1,2.0,26.0,23.179000000000002,46.358000000000004,2019,0,-16
1030,1,1,1,1,0,1.0,26.0,22.178,22.178,2019,0,0
1030,830,2,2,1,0,1.0,25.0,21.023,21.023,2019,0,0
1030,844,3,3,1,0,2.0,12.0,21.485500000000002,42.971000000000004,2019,0,0
1030,822,20,4,1,0,1.0,29.0,21.145,21.145,2019,1,16
1030,20,4,5,1,0,2.0,12.0,23.814500000000002,47.629000000000005,2019,0,-1
1030,848,5,6,1,0,1.0,13.0,22.028,22.028,2019,0,-1
1030,815,10,7,11,1,1.0,37.0,22.23,22.23,2019,1,3
1030,846,6,8,11,1,1.0,8.0,22.974,22.974,2019,0,-2
1030,826,13,9,11,1,1.0,40.0,21.496,21.496,2019,1,4
1030,832,8,10,11,1,2.0,12.0,21.697000000000003,43.394000000000005,2019,0,-2
1030,817,7,11,11,1,2.0,11.0,21.764,43.528,2019,0,-4
1030,807,9,12,11,1,1.0,18.0,21.578,21.578,2019,0,-3
1030,8,17,13,11,1,1.0,22.0,22.41,22.41,2019,1,4
1030,825,14,14,11,1,1.0,20.0,21.531,21.531,2019,0,0
1030,154,15,15,11,1,1.0,18.0,21.968,21.968,2019,0,0
1030,841,16,16,11,1,2.0,8.0,22.0825,44.165,2019,0,0
1030,847,18,17,11,1,1.0,32.0,22.272,22.272,2019,1,1
1030,9,19,19,12,1,1.0,24.0,21.688,21.688,2019,0,0
1030,840,12,20,23,1,2.0,5.0,25.31,50.62,2019,0,-8
1031,844,7,2,1,0,3.0,26.0,21.158666666666665,63.476,2020,1,5
1031,846,3,3,1,0,3.0,26.0,21.240333333333336,63.721000000000004,2020,0,0
1031,1,5,4,1,0,2.0,26.0,19.1075,38.215,2020,1,1
1031,832,8,5,1,0,3.0,26.0,21.898666666666667,65.696,2020,1,3
1031,815,6,6,1,0,2.0,26.0,19.4645,38.929,2020,0,0
1031,842,12,7,1,0,2.0,26.0,21.1885,42.377,2020,1,5
1031,839,14,8,1,0,2.0,26.0,20.6545,41.309,2020,1,6
1031,841,18,9,1,0,3.0,25.0,22.045666666666666,66.137,2020,1,9
1031,20,11,10,1,0,3.0,26.0,21.433000000000003,64.299,2020,1,1
1031,849,20,11,1,0,3.0,26.0,21.154666666666667,63.464,2020,1,9
1031,826,13,12,22,1,3.0,26.0,21.349,64.047,2020,1,1
1031,848,4,13,40,1,3.0,26.0,20.052,60.156,2020,0,-9
1031,8,19,14,36,1,2.0,24.0,22.399,44.798,2020,1,5
1031,847,17,15,32,1,1.0,25.0,21.417,21.417,2020,1,2
1031,154,15,16,23,1,1.0,20.0,23.28,23.28,2020,0,-1
1032,1,1,1,1,0,1.0,27.0,21.729,21.729,2020,0,0
1032,822,4,2,1,0,1.0,34.0,21.376,21.376,2020,1,2
1032,830,2,3,1,0,2.0,24.0,21.014000000000003,42.028000000000006,2020,0,-1
1032,848,6,4,1,0,1.0,35.0,21.505,21.505,2020,1,2
1032,846,9,5,1,0,1.0,39.0,22.406,22.406,2020,1,4
1032,815,17,6,1,0,1.0,38.0,22.761,22.761,2020,1,11
1032,840,12,7,1,0,1.0,33.0,22.118,22.118,2020,1,5
1032,817,8,8,1,0,1.0,37.0,21.603,21.603,2020,0,0
1032,832,3,9,11,1,2.0,32.0,23.928,47.856,2020,0,-6
1032,826,13,10,11,1,1.0,36.0,22.197,22.197,2020,1,3
1032,8,16,11,11,1,1.0,44.0,21.459,21.459,2020,1,5
1032,825,15,12,11,1,1.0,31.0,21.977,21.977,2020,1,3
1032,841,19,14,11,1,1.0,39.0,21.667,21.667,2020,1,5
1032,842,7,15,11,1,2.0,24.0,22.115000000000002,44.230000000000004,2020,0,-8
1032,847,11,16,12,1,1.0,34.0,21.697,21.697,2020,0,-5
1032,849,18,17,12,1,1.0,32.0,22.745,22.745,2020,1,1
1032,844,14,19,130,1,1.0,1.0,39.715,39.715,2020,0,-5
1033,1,1,1,1,0,3.0,3.0,22.336666666666662,67.00999999999999,2020,0,0
1033,830,7,2,1,0,2.0,4.0,21.3985,42.797,2020,1,5
1033,822,2,3,1,0,3.0,2.0,21.707333333333334,65.122,2020,0,-1
1033,840,3,4,1,0,3.0,3.0,22.557333333333332,67.672,2020,0,-1
1033,848,13,5,1,0,2.0,3.0,22.61,45.22,2020,1,8
1033,20,5,6,11,1,2.0,3.0,25.083,50.166,2020,0,-1
1033,815,4,7,11,1,2.0,3.0,22.657,45.314,2020,0,-3
1033,817,11,8,11,1,2.0,4.0,21.9965,43.993,2020,1,3
1033,832,9,9,11,1,2.0,3.0,24.7845,49.569,2020,0,0
1033,844,6,11,11,1,2.0,2.0,22.415,44.83,2020,0,-5
1033,826,17,12,11,1,2.0,1.0,23.1265,46.253,2020,1,5
1033,846,8,13,11,1,2.0,4.0,22.877000000000002,45.754000000000005,2020,0,-5
1033,839,14,14,11,1,2.0,4.0,23.0705,46.141,2020,0,0
1033,8,20,15,11,1,2.0,3.0,24.7135,49.427,2020,1,5
1033,841,19,17,11,1,3.0,4.0,22.398666666666667,67.196,2020,1,2
1033,847,12,18,11,1,3.0,4.0,21.533,64.599,2020,0,-6
1033,849,15,19,15,1,5.0,3.0,26.773400000000002,133.86700000000002,2020,0,-4
1033,842,10,20,5,1,1.0,3.0,22.74,22.74,2020,0,-10
1034,1,1,1,1,0,1.0,13.0,28.805,28.805,2020,0,0
1034,830,3,2,1,0,2.0,13.0,28.240499999999997,56.480999999999995,2020,1,1
1034,844,4,3,1,0,1.0,13.0,29.52,29.52,2020,1,1
1034,817,8,4,1,0,1.0,12.0,29.559,29.559,2020,1,4
1034,846,5,5,1,0,1.0,12.0,30.289,30.289,2020,0,0
1034,839,9,6,1,0,1.0,12.0,30.768,30.768,2020,1,3
1034,842,11,7,1,0,1.0,12.0,29.414,29.414,2020,1,4
1034,848,12,8,1,0,2.0,6.0,31.070999999999998,62.141999999999996,2020,1,4
1034,840,6,9,1,0,1.0,13.0,28.716,28.716,2020,0,-3
1034,20,10,10,1,0,1.0,12.0,29.439,29.439,2020,0,0
1034,822,2,11,1,0,2.0,13.0,32.0865,64.173,2020,0,-9
1034,847,20,12,1,0,1.0,12.0,29.302,29.302,2020,1,8
1034,832,7,13,1,0,2.0,13.0,32.3825,64.765,2020,0,-6
1034,841,15,14,1,0,1.0,12.0,28.355,28.355,2020,1,1
1034,849,18,15,1,0,1.0,12.0,31.371,31.371,2020,1,3
1034,154,17,16,1,0,1.0,36.0,33.816,33.816,2020,1,1
1034,8,16,17,11,1,2.0,12.0,40.337500000000006,80.67500000000001,2020,0,-1
